Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Outcome for Pitcher,in non-Sv,31,136.0,125,8.0,27,7,1,3,0,0,8,52,6.5,0.216,0.274,0.36,0.634,45.0,0.0,2.0,1,0,0,2,0.343,79,73,16
Pitching Role,as Reliever,69,286.0,256,32.0,60,13,3,8,5,0,25,102,4.08,0.234,0.306,0.402,0.709,103.0,0.0,2.0,2,1,1,4,0.354,100,97,36
Batting Order Positions,Batting 1st,29,29.0,27,4.0,5,1,0,1,0,0,2,10,5.0,0.185,0.241,0.333,0.575,9.0,0.0,0.0,0,0,0,0,0.25,62,49,3
Batting Order Positions,Batting 2nd,33,33.0,30,3.0,7,1,1,0,1,0,2,15,7.5,0.233,0.273,0.333,0.606,10.0,0.0,0.0,0,1,0,0,0.438,72,61,5
Batting Order Positions,Batting 3rd,38,39.0,35,3.0,7,2,0,0,0,0,4,16,4.0,0.2,0.282,0.257,0.539,9.0,0.0,0.0,0,0,0,1,0.368,56,34,5
Batting Order Positions,Batting 4th,38,38.0,32,6.0,9,3,0,2,1,0,6,12,2.0,0.281,0.395,0.563,0.957,18.0,0.0,0.0,0,0,1,0,0.389,169,139,4
Batting Order Positions,Batting 5th,36,36.0,33,6.0,10,1,0,1,0,0,2,11,5.5,0.303,0.343,0.424,0.767,14.0,0.0,0.0,1,0,0,1,0.429,118,101,8
Batting Order Positions,Batting 6th,32,32.0,26,0.0,5,1,0,0,1,0,5,13,2.6,0.192,0.344,0.231,0.575,6.0,0.0,1.0,0,0,0,0,0.385,70,63,4
Batting Order Positions,Batting 7th,26,26.0,23,5.0,7,2,1,2,1,0,2,9,4.5,0.304,0.36,0.739,1.099,17.0,0.0,0.0,1,0,0,0,0.417,202,208,2
Batting Order Positions,Batting 8th,26,26.0,24,4.0,6,2,1,0,1,0,2,9,4.5,0.25,0.308,0.417,0.724,10.0,0.0,0.0,0,0,0,1,0.4,104,109,3
Batting Order Positions,Batting 9th,27,27.0,26,3.0,4,0,0,2,0,0,0,7,,0.154,0.185,0.385,0.57,10.0,0.0,1.0,0,0,0,1,0.118,56,94,2
Batting Order Positions,"Bat1-2,non-P",37,62.0,57,7.0,12,2,1,1,1,0,4,25,6.25,0.211,0.258,0.333,0.591,19.0,0.0,0.0,0,1,0,0,0.344,67,55,8
Batting Order Positions,"Bat3-6,non-P",56,145.0,126,15.0,31,7,0,3,2,0,17,52,3.06,0.246,0.34,0.373,0.713,47.0,0.0,1.0,1,0,1,2,0.394,104,85,21
Batting Order Positions,"Bat7-9,non-P",41,79.0,73,12.0,17,4,2,4,2,0,4,25,6.25,0.233,0.282,0.507,0.789,37.0,0.0,1.0,1,0,0,2,0.296,118,125,7
Swung or Took First Pitch of PA,Swung at 1st Pitch,58,100.0,92,12.0,23,1,2,3,,,5,36,7.2,0.25,0.296,0.402,0.698,37.0,0.0,1.0,2,0,0,2,0.377,97,93,17
