Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
By Umpire,Jordan Baker,2,8.0,8,0.0,2,0,0,0,0,0,0,3,,0.25,0.25,0.25,0.5,2.0,0.0,0.0,0,0,0,0,0.4,65,47,2
By Umpire,Kerwin Danley,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Lance Barksdale,2,5.0,5,0.0,0,0,0,0,1,0,0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Lance Barrett,2,6.0,4,0.0,1,1,0,0,0,1,1,1,1.0,0.25,0.4,0.5,0.9,2.0,0.0,0.0,1,0,0,0,0.333,194,152,0
By Umpire,Larry Vanover,1,5.0,5,2.0,2,0,0,2,0,0,0,0,,0.4,0.4,1.6,2.0,8.0,0.0,0.0,0,0,0,0,0.0,525,446,0
By Umpire,Manny Gonzalez,1,4.0,3,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-11,-23,0
By Umpire,Mark Carlson,2,6.0,6,0.0,2,1,0,0,0,0,0,2,,0.333,0.333,0.5,0.833,3.0,0.0,0.0,0,0,0,0,0.5,170,127,1
By Umpire,Mark Wegner,3,13.0,11,0.0,1,0,0,0,0,0,0,4,,0.091,0.167,0.091,0.258,1.0,1.0,1.0,1,0,0,0,0.143,-13,-26,1
By Umpire,Marty Foster,1,7.0,6,0.0,1,1,0,0,0,0,1,2,2.0,0.167,0.286,0.333,0.619,2.0,0.0,0.0,0,0,0,0,0.25,102,75,0
By Umpire,Mike DiMuro,1,4.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.25,0.0,0.25,0.0,0.0,1.0,0,0,0,0,0.0,-11,-26,0
