Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,1--,34,42.0,38,3.0,6,1,1,1,7,1,1,15,15.0,0.158,0.2,0.316,0.516,12.0,0.0,1.0,2,0,0,2,0.227,37,36,3
Bases Occupied,-2-,24,29.0,24,8.0,5,0,1,3,1,0,5,6,1.2,0.208,0.345,0.667,1.012,16.0,0.0,0.0,0,0,4,0,0.133,165,168,1
Bases Occupied,--3,12,19.0,13,6.0,4,0,2,0,0,0,3,7,2.33,0.308,0.368,0.615,0.984,8.0,0.0,0.0,0,3,1,0,0.444,161,148,2
Bases Occupied,12-,13,15.0,13,7.0,4,1,0,1,0,0,2,1,0.5,0.308,0.4,0.615,1.015,8.0,0.0,0.0,0,0,0,1,0.273,171,184,2
Bases Occupied,1-3,7,3.0,3,2.0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,-23,6,6.0,4,1.0,0,0,0,0,0,0,1,1,1.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0,1,0,0,0.0,-47,-59,0
Bases Occupied,123,5,9.0,7,8.0,4,1,0,0,0,0,2,0,0.0,0.571,0.667,0.714,1.381,5.0,0.0,0.0,0,0,0,0,0.571,279,273,3
Bases Occupied,"on 1st, <2 out",25,38.0,33,9.0,6,2,1,1,2,0,2,11,5.5,0.182,0.25,0.394,0.644,13.0,0.0,1.0,2,0,0,1,0.238,72,66,2
Bases Occupied,"on 3rd, <2 out",11,16.0,11,10.0,5,0,2,0,0,0,1,4,4.0,0.455,0.375,0.818,1.193,9.0,0.0,0.0,0,4,0,0,0.455,210,171,3
Bases Occupied,"on 3rd, 2 out",13,21.0,16,5.0,3,1,0,0,0,0,5,4,0.8,0.188,0.381,0.25,0.631,4.0,0.0,0.0,0,0,1,0,0.25,80,77,2
